feature_name,rank
MAVS,-0.37460716550038015
SP8,-0.37472445869049786
PNMAL1,-0.37473249979127893
KIAA1737,-0.37476424381616913
CECR1,-0.37480199238996786
ELF2,-0.37491639023786666
YTHDF3,-0.37494012058150344
LTB4R2,-0.37590625162644953
KAT6B,-0.37629559089245274
AVP,-0.37645252832546083
PCDHGB4,-0.3767188668170519
MAP7D2,-0.37695736693085063
SPNS3,-0.37701314712445505
SSTR1,-0.37702732287677215
PIGG,-0.3771368393208555
FAT3,-0.3772790616841741
PHLDB1,-0.37800829328782715
EBLN2,-0.37801385936432047
MPP5,-0.3780248155433616
MVK,-0.3783827212155577
GPR123,-0.3787305400181736
ECT2,-0.3791110020169161
TMEM110-MUSTN1,-0.3791663413523669
ZNF460,-0.3794070313492942
CBWD6,-0.37947561931518253
ZNF669,-0.379565619287482
RNF212,-0.37987181291986477
HS3ST1,-0.38013719416731534
C6orf47,-0.3801419268370778
ANKK1,-0.38068263860170704
IL36G,-0.3810711737063196
XRCC6,-0.38111436166870755
SLC39A4,-0.38113512315510617
BEST1,-0.38133984449778685
MAATS1,-0.3815270770556689
ZNF677,-0.38212653061033747
EXOC3,-0.3822213504900675
LSM5,-0.38239930164966557
UBE2J1,-0.38244092488024733
DACH1,-0.3828550950335074
ZSCAN5A,-0.38287611340501215
EAPP,-0.38291497874604813
MAGEA8,-0.3830169846752728
THUMPD1,-0.3833853611008302
ZNF184,-0.3835537897783501
BATF3,-0.3837104858316301
LAMP5,-0.3838152878750882
TUBB3,-0.3840076598424303
FSTL4,-0.3841076295703031
MIS12,-0.384427209903024
RIOK1,-0.3844300710342967
PPP1R8,-0.38448105778213315
SARM1,-0.3845935971896145
CCDC18,-0.38478466431743297
SPG20OS,-0.3848183373381437
INHA,-0.38496676566726024
NEDD1,-0.38498004655673757
RNF213,-0.3850362036504888
EIF3H,-0.38510409911246407
THNSL2,-0.38513079741766804
GGNBP1,-0.38536365592627697
LPPR5,-0.3856325828617767
ANKRD46,-0.38582166122484307
SHISA2,-0.3858246127721346
UBA2,-0.38584479768940216
AL592284.1,-0.3858582386404604
ZNF587B,-0.3859103045381541
CCDC79,-0.38594385302649586
ESR2,-0.3860090684387504
SFTA3,-0.3862971432505291
RNF5,-0.3863429746730782
DPM1,-0.3863857579948385
ABHD10,-0.3865219591796728
CHKB-CPT1B,-0.3866053924570669
ZNF567,-0.3866507578783934
GPR1,-0.38678883547910176
ZNF343,-0.386918150828041
GJC3,-0.3869579417470478
SEPT11,-0.38697442234668755
AC027228.1,-0.38720663698403335
RGPD5,-0.3874775588329335
ACY1,-0.3875211730606978
ZNF507,-0.38789165269257536
CEP57L1,-0.38875598088039093
MYO9A,-0.3887728612865364
R3HCC1,-0.3887729503036567
DLGAP2,-0.38877958811436725
RP11-484I6.7,-0.3888296023686626
GRB2,-0.3890507877244568
BEND3,-0.38931441638693637
LRRC55,-0.3893466512774223
ZNF680,-0.3893789548489961
HNRNPA0,-0.3894553462246675
CCDC13,-0.3895413767880804
GTF3C2,-0.3896932462501101
SMIM13,-0.38975169399341913
SLAIN1,-0.3898153718336091
SPATA13,-0.3900414994057405
TMEM223,-0.3900681307769677
TMEM222,-0.3901175165893405
GHITM,-0.39013999462959614
SCPEP1,-0.3905220062527378
HRC,-0.3906195571020372
RAB3GAP1,-0.39085116452683344
PHF14,-0.39092603725246217
SEC61G,-0.39097444552453287
COL27A1,-0.39105034158959295
C12orf5,-0.3916577977811085
P2RY13,-0.3919348115341905
IMMP1L,-0.39205310005648336
CCDC27,-0.3921289836973842
ZBTB43,-0.39214983659207375
COL28A1,-0.3922697001571001
APLP1,-0.3923906697703959
PTPN7,-0.39250522298119883
SYTL1,-0.39251396158028284
MYLK4,-0.39302105675505
HDGFRP3,-0.39312654463625135
SLC25A10,-0.393807057880383
NSF,-0.3939083045761932
CCKBR,-0.3939923153274328
RNH1,-0.3940326150272589
SRGAP2,-0.39429228139236805
RWDD2A,-0.3943222391207899
GLCCI1,-0.3944960943276551
WBSCR17,-0.3946571667175825
DEC1,-0.3947010533820106
C19orf18,-0.3948227911541171
KIAA0100,-0.3950770909181618
CST6,-0.39517330315926036
KLRB1,-0.3952390992106468
RSF1,-0.3952728803860513
PI4K2B,-0.39534238087219215
NKX2-1,-0.39613921943019964
KPNA6,-0.39630141094836924
TRAPPC4,-0.3963404987638132
ARID3C,-0.3964459374378315
TREH,-0.3965416884961737
FSBP,-0.3966024877387973
ZNF302,-0.39664114415839913
TNFRSF11A,-0.39679589336961174
ZYG11A,-0.39685728910731377
GATSL2,-0.39686673257868776
TPBG,-0.3969748142042301
LDB1,-0.3971607783743571
BTN2A1,-0.3971872852172286
NECAB1,-0.39722992462402196
DNAJC8,-0.39755509948830114
DLX4,-0.39776897315517895
RP11-1070N10.3,-0.3978994260402023
SPTLC2,-0.3980681139641622
ARMCX6,-0.39813435896329685
TMEM159,-0.3983110819980715
KIR3DX1,-0.3983823274576211
RAC1,-0.3986992763206889
LIPT1,-0.39880396703513527
SYT4,-0.3988903574735761
SCIMP,-0.3992514489653375
SOCS5,-0.39951765693366414
SNX25,-0.3996216740929656
IRS4,-0.399659736208672
E2F7,-0.3996985444571576
GLIPR1,-0.3997132395369913
TTC9,-0.3997275448345893
DKFZP779J2370,-0.3997801614471617
TMEM50A,-0.39984472738673976
PRKAA2,-0.39990754902118303
CDK5RAP1,-0.40001175791857896
CEP290,-0.40008872312590965
AC093677.1,-0.40010007441195683
C14orf23,-0.4003981994631321
ALAS1,-0.400501309036435
DPYSL2,-0.4006318850566765
ZNF436,-0.40086632721637205
MAP4K3,-0.40097297440378765
SLAMF7,-0.4011755100882554
ANKRD32,-0.4013625572930221
DYNC1LI2,-0.4014878915040999
LEPROT,-0.40153856232720003
RGPD1,-0.4019377561221842
ENY2,-0.402532135532385
OPRD1,-0.40257185727761546
RIMKLB,-0.4025811814996119
FHIT,-0.40294051918750495
PDLIM3,-0.40325607666920216
MLF1IP,-0.4033373829253237
TOM1L2,-0.4034312470701715
KBTBD6,-0.4037440309461122
GNL3,-0.4037633957553433
PER2,-0.40383696244945705
CCBP2,-0.40386726045961024
KCNC2,-0.40443125168851535
DUOX1,-0.40445811535436565
HHAT,-0.40446586493135395
PARK2,-0.4045412839824887
FAM161A,-0.40490649428328374
CECR6,-0.4049469061625147
ALPPL2,-0.40497060398065676
IQSEC1,-0.4050861136946886
DOCK11,-0.4052854712025466
SLC18A2,-0.4053374842265297
RBM12B-AS1,-0.4058874140284376
H3F3A,-0.40616348526813
FBXO45,-0.40623464485944927
C7orf49,-0.4062649593082222
ERGIC2,-0.406294776454038
SEP15,-0.4066262413165109
SLC4A4,-0.40713168536151473
KIAA2022,-0.4072220003116056
ZBTB11,-0.4073170706043223
PPP1R21,-0.4076683400242125
PPA2,-0.407746530583078
COLGALT2,-0.4079867544824603
SAMD3,-0.40801884312777503
LY6D,-0.4080246214855349
TMEM42,-0.4084147335810697
OTUD3,-0.40875705518472366
KIF1B,-0.4090081440747808
EIF2AK2,-0.40925548219062713
PFAS,-0.409300988772028
GLO1,-0.4094437482548163
SACM1L,-0.40948050732460267
HPS6,-0.40952302999126733
PTPN22,-0.4097629996424424
TNRC6A,-0.40979500788424156
PPP1R9A,-0.4097985840090423
METAP2,-0.40980314702232795
ZNF131,-0.4099053298834154
ITPR2,-0.41003367291142007
MRPS25,-0.41006008067306454
WDR87,-0.41006083039961816
STEAP2,-0.4100736676055742
WDR52,-0.41059272684709075
SKP2,-0.41071862934328435
TMEM165,-0.4107465612218451
PPP1R14C,-0.4109389667957736
ZBTB8OS,-0.41114271858132523
GAL3ST1,-0.41124878676954807
CNTN1,-0.4113996164716472
FBXL17,-0.41144555343261136
RALB,-0.4115400109874532
LRRC20,-0.4115840662331433
SS18,-0.41165042257661266
TESK2,-0.41165469671611443
TBCC,-0.41182113782209107
SAMD5,-0.4119156231723892
UGT8,-0.4120851560322122
EFCAB2,-0.4121239046290661
REEP1,-0.4121876243317825
SLC34A3,-0.4123190856562279
ZNF721,-0.4123418176039407
ACBD7,-0.412475886942367
BTBD18,-0.4126962769029709
ZNF256,-0.4132067627432306
NTN5,-0.413393109110965
HN1L,-0.4136430645531026
FANCB,-0.41377198999368087
POLR2M,-0.4138632505398007
VCL,-0.41388930230894955
NOS2,-0.4139028682185986
SAG,-0.41391826293087897
DPY19L4,-0.4139793442270744
KIAA0319,-0.41410518346450986
FBXL4,-0.4142295655466359
CYP26B1,-0.41449573144587215
KIAA0825,-0.4146073214813832
SYCP2,-0.414614743997597
EPHX2,-0.41463983428535567
ZNF485,-0.41491089783973023
EIF3F,-0.4151590519910235
OSBPL6,-0.4152040458366413
EXTL3,-0.415453042205366
LRRC8C,-0.4154577377543519
ACSF3,-0.41549287843297444
ZNF177,-0.4158008425264138
SALL2,-0.4161488245433665
TARSL2,-0.4162305982265408
SGCD,-0.41623995943983455
PON1,-0.4169035072531582
CLEC3A,-0.41694084211427296
FHOD3,-0.41711535221577944
DRAM2,-0.41722666215678855
ARAP2,-0.4174549905591116
RCOR1,-0.41749229825833106
NDUFAF3,-0.41753403910788356
HIST1H1D,-0.4176958698993367
AGPAT9,-0.4182985863573554
ARFIP1,-0.41846275591012283
SDS,-0.4184833783162823
CLINT1,-0.41865079870057725
GLRX3,-0.4187419343214933
LHX6,-0.41879914635516957
WDR20,-0.4189139433639284
TMCO1,-0.41916741429065385
ITGA8,-0.41945541131190334
GRASP,-0.4194838832146285
PRSS12,-0.4194972998972738
LCORL,-0.41986461031158323
PSMC6,-0.4199613498294075
BZRAP1,-0.42009639452422826
TRIM51,-0.42010484799054754
BEST3,-0.42021047917777343
MBOAT1,-0.420292800941701
ETAA1,-0.42033184153680425
ARF3,-0.42037121085057005
PPARGC1A,-0.42047357914223643
PPME1,-0.42092624043350124
FEM1B,-0.4209791374898923
CBR1,-0.42110907014315063
RAB37,-0.42177615987163075
NOX3,-0.4218644720117924
ALG9,-0.421988227990162
AC007375.1,-0.4219889403822549
MARK1,-0.4220025937201838
TTLL3,-0.4222364205190399
ARL6IP5,-0.42227350572921174
LCT,-0.4223865127073883
FAM184B,-0.4227666562321054
CACNA1A,-0.4229750835892142
KLF7,-0.423070889458968
FAM184A,-0.4231851160424804
ASAP2,-0.42333663016220463
SLC6A6,-0.4233602099971018
NRBF2,-0.4235335808710741
TMEM234,-0.423685092942598
ZFP64,-0.4236907990268948
LSM3,-0.423867069644277
CHRNA7,-0.42392013394629774
NEU4,-0.4244692033405774
GIGYF2,-0.4244955459569455
UBAP2,-0.4245454957648199
PROM2,-0.4245592423557684
SH3RF2,-0.4245777484005312
GAS2,-0.4248972725995927
NPNT,-0.4249643216012497
CHST9,-0.42534818516488654
SLC22A10,-0.4255167583020591
EIF3M,-0.42607761245881154
CASC4,-0.42623909832401685
UBN2,-0.4263445274381573
AL133216.1,-0.42646033350760754
CADPS,-0.4264925636613563
PRPSAP2,-0.4267182234260735
THOC2,-0.4267604737429016
TPH2,-0.42680287503491876
ARFGAP2,-0.427111850442925
ACY3,-0.42713001401956546
TCP11L2,-0.4272847212803711
NEK1,-0.42730814636847086
DMRTA2,-0.4274152066313459
KIAA1239,-0.427448560212737
RPP40,-0.4276808509923105
PCDHA7,-0.4278746761912141
PPP2R2A,-0.4279303041745502
CD164,-0.427934149034722
LGALSL,-0.428155361330614
ACN9,-0.4282385499441909
DHTKD1,-0.4283542003667823
JPH1,-0.4285053938968981
SARS,-0.4285720990549544
ENPP6,-0.4288926199719369
GPR180,-0.42896488258040544
MICU1,-0.4291444948243127
CELF6,-0.4293356508578898
C3orf20,-0.4294305903115712
NAP1L2,-0.42952647797999866
RAB5C,-0.42958987368024315
TSR2,-0.429971759308418
RELL2,-0.4301963251730647
TMEM229B,-0.4303136974836718
ZNF488,-0.43036592581608674
SBSN,-0.4304273742524282
SENP1,-0.43051820758268894
DNAH2,-0.430662745588475
TMEM117,-0.4307042238281202
ATRNL1,-0.4309312595837317
NFXL1,-0.4309368954157654
NTN1,-0.4309408861887562
LRRC34,-0.43096188994229606
FOPNL,-0.4310241058198385
BBX,-0.4310764293734338
PAX2,-0.43113116074435437
CHD2,-0.43125065471189206
RP11-379H8.1,-0.4313060682483366
THBS2,-0.43140450049811857
LRGUK,-0.4315243793577029
SZT2,-0.4316440018994689
CDCA7,-0.43167930596231835
ZFPM2,-0.43168566252861956
STAT4,-0.4322014770908643
ATP2C1,-0.43235832329073187
GDE1,-0.43245847839383755
MYOZ2,-0.43253198989711417
CLPB,-0.4326219380307612
R3HCC1L,-0.4330329671959313
NUP210,-0.4333500084050504
TSPAN9,-0.4333633877069378
C6ORF50,-0.4334040200685332
BRD7,-0.43344538979899766
HMMR,-0.43350313544863533
TNNI3K,-0.4336048306938343
SEMA6A,-0.43377570571042817
DNAJC11,-0.4340895902114124
LGMN,-0.43426772638410777
EFCAB14,-0.43453332051539667
AIMP1,-0.4348638106018689
AL645728.1,-0.4349469698623658
ABHD1,-0.4351199513819215
TRMT1L,-0.4353489458409894
PKIA,-0.43543785388779915
RIMBP2,-0.4357242507530749
SMCR7,-0.43579875075364544
GRAMD1B,-0.4358447511884325
ITGB1BP1,-0.4359249191370647
DPP10,-0.4360841889990142
ATP7A,-0.4361881501859784
WDR5B,-0.43646897788732286
MDS2,-0.4366720548312158
SLC1A6,-0.43707203762584323
TMEM246,-0.43718996457925263
HOMER2,-0.4372233878488738
PLA2G7,-0.4376171112778071
CPEB1,-0.4379804028438004
IPPK,-0.4380582845281889
MPV17,-0.4380902158693763
SHISA6,-0.4384877033941483
MPRIP,-0.4385365348297183
RP11-719K4.2,-0.4387638771248032
KCNJ3,-0.43907653359140675
SOWAHA,-0.4396984613304641
OAZ3,-0.43983279375563145
KIAA0226L,-0.4398481611390957
NAA20,-0.4398981611637284
P2RY12,-0.4399545984270434
VCAM1,-0.4404893936593267
ANKHD1-EIF4EBP3,-0.44064920799035273
CHRDL2,-0.4408057965020075
ST3GAL4,-0.44080712590850485
PLEKHG5,-0.4408736287528988
AC019294.1,-0.44089342125070125
PPIH,-0.4415224162327694
AMZ2,-0.4416151639090937
PDK2,-0.44164972373296
BRE,-0.4419206534992175
DKFZP434E1119,-0.44201466446013304
AC004017.1,-0.44209538966646256
ABCB11,-0.44209622029632556
LIN52,-0.4421239727830704
ETV3L,-0.44216769228115166
DNER,-0.4421880056487795
IPMK,-0.44231565447948823
FAHD1,-0.44252007802751525
KIAA1377,-0.44255787200323077
STMN2,-0.4426098874584734
GDF7,-0.4427984742611286
ATXN1L,-0.44290790680733544
PAEP,-0.4432443555728188
TOR1AIP1,-0.4436622417616462
CELA2B,-0.444001739634287
KLHL31,-0.44409836908471195
ASTN1,-0.4445051378707332
AC132872.2,-0.44472817314314117
KIAA1147,-0.44474734232011076
METTL25,-0.4448293631751659
PGAM1,-0.4448305310719213
SLC15A4,-0.44488099375583806
PDF,-0.44518562341212986
MMP2,-0.44550501833198003
AIF1L,-0.4455746649600474
UBE2D1,-0.44577641554539965
TUBB1,-0.44619991429049444
SORCS1,-0.446216806277956
MAP1LC3B,-0.4462704334556924
EFCC1,-0.4464504713842582
C5orf24,-0.4466538666157289
ALDH9A1,-0.4467547004183656
FAM133A,-0.4468262405620839
PLEKHA1,-0.44683673697565923
CIAPIN1,-0.44683882811540965
ZWINT,-0.44699318809959016
UBE3B,-0.44710537720640897
ARHGAP12,-0.4477859709212394
CLIP3,-0.4478047946731538
MTNR1A,-0.4478059847834788
PPP3R1,-0.44802714184714443
C4orf3,-0.4480455145035253
VRK3,-0.44856316281979347
KCNF1,-0.44874848861113864
ZNF799,-0.44911748994353345
KIAA1324,-0.44915040019164887
EIF4B,-0.44948935416184815
INSIG2,-0.4496326510414298
C1QTNF8,-0.4496536109285012
YIPF7,-0.4500265988837229
NGLY1,-0.45012517336606406
RCOR2,-0.45071031323785954
COQ10B,-0.45072329910549214
IFT88,-0.4507327451736498
HSD17B3,-0.4508294665191161
RIMS3,-0.45088435387927017
MDM4,-0.4508907282583873
AC022532.1,-0.4511016888715529
UNC5B,-0.45110753691851685
RP11-1012A1.4,-0.451509512916717
TBC1D8B,-0.45152897591017566
CHRM3,-0.45163521646995514
FHL1,-0.45170104494571367
ACMSD,-0.45179142774269476
TMEM237,-0.45183672944855274
AC015688.3,-0.45218712991099363
DCTN1,-0.45245988910209556
NSDHL,-0.45253818542246255
FADS6,-0.452792212941293
DMGDH,-0.45283175791477187
RMDN3,-0.45347265575733364
ZNF639,-0.45370879315367124
CCNG2,-0.4538348824569456
C21orf91,-0.4539382551134233
ASB13,-0.4541547955061106
CDC37L1,-0.4545251748863718
MRPL24,-0.45474707051059654
ERAP2,-0.45481080304394733
MTX2,-0.45490541178765564
COL4A3BP,-0.4549524468852465
XPO5,-0.4550880810458566
C1orf159,-0.45509365357087966
GFRA4,-0.4551089825159393
KDM2B,-0.4551961483985906
PDCD4,-0.45523424557740044
HSPB7,-0.45528108358067043
LMOD1,-0.45536213034463074
PSMD14,-0.4553866096694042
SRCRB4D,-0.45539931656459814
COX7B,-0.4554569546390055
CMC2,-0.45546050677930894
VPS39,-0.4556828751848784
SLC17A6,-0.4558658332555828
ATXN7L1,-0.455901854083621
LMO7,-0.45597611487730405
NEDD8-MDP1,-0.4560125410606881
TBC1D28,-0.45614220845235026
TEFM,-0.45625195703864807
TEX22,-0.45632973792563875
KIAA0020,-0.45643707117996624
C9orf66,-0.45661255846167387
TCEAL5,-0.45685512195750766
SLC35A1,-0.45712053332594094
DAND5,-0.4571700864521237
NPTX1,-0.4572292377134742
NIPAL1,-0.457385415588007
TUSC3,-0.4575457563961375
TMEM116,-0.4577720733030651
MOCS3,-0.4581909867886702
RFPL3,-0.458421494121795
C6orf62,-0.45842190331361
TANC2,-0.45845533760812013
HPCA,-0.4587115805452006
DLX1,-0.4588320462208256
RP11-383H13.1,-0.45917914277846206
EHBP1,-0.45962798743007904
VWA3B,-0.45972268603139266
FAM186B,-0.4598444081889016
ACCS,-0.45990247106293614
SGCB,-0.4602796501639227
ZSWIM5,-0.460301701803795
UBE2A,-0.4604066207861758
NDRG3,-0.46072943591941284
ZDHHC24,-0.4607313667274747
USH2A,-0.4609984564695096
CHD9,-0.46107596736346895
EEFSEC,-0.46129198975546176
GFPT1,-0.4619462554953285
ZUFSP,-0.46218314410536643
MYOC,-0.4623043800918587
C20orf112,-0.46241688407967646
PFN4,-0.4624662540375864
CNGB1,-0.46282901017906874
TMEM114,-0.46331825593333115
MAGEL2,-0.46340526432875306
EML5,-0.4634745786217869
RNF222,-0.46352056367594746
CAB39,-0.4635621747301405
AL353791.1,-0.46368930025157085
PTN,-0.46377601066816193
ANKH,-0.4643228971400791
GCSAM,-0.46458293928125066
GABBR1,-0.4645866532682416
DARS,-0.4646051255043723
FAM102B,-0.4646939965396528
EID3,-0.4646953524721681
MUC15,-0.46473935724877413
FEZ2,-0.46483498788343447
CORO7-PAM16,-0.46486420003139745
B3GNT2,-0.4650559816183654
RP11-497E19.2,-0.4655585937237046
FSHR,-0.46562028169200304
UNC50,-0.46581942404247495
C1orf180,-0.46599736684390697
DIP2C,-0.46616405146113277
LRRC2,-0.46642257053664304
GLRA1,-0.4667752377633628
OXCT2,-0.4671004162302032
FLNB,-0.4672958507727688
KALRN,-0.46735765992048994
SFXN1,-0.4674124712044038
LRCH3,-0.46741646093671557
ACACA,-0.4676403591009245
GRID1,-0.46790990824412015
WDR16,-0.4679364106023722
MICALL1,-0.4680332770310894
DPF3,-0.46849688290478
IKZF4,-0.46851497785380164
DDX60L,-0.46855195596318727
CCDC153,-0.4685978969769428
ZCRB1,-0.4686684374834859
CYCS,-0.4687991105610546
GPN2,-0.4692862460678454
SHPRH,-0.4694792960583197
ZNF665,-0.469511964341898
NAV2,-0.4698075145315926
ZNF781,-0.4698853588950985
SEC14L3,-0.4699225641657142
KAL1,-0.47022599797127834
ANKRD1,-0.4702723977363325
DNAH7,-0.4703792730541745
FIBIN,-0.47044979348857674
RP11-127H5.1,-0.47048894157717025
EXOSC10,-0.47052445258864634
AC104794.4,-0.4707972147084061
ZNF37A,-0.4709787091351155
WDYHV1,-0.4710502317461654
ATG7,-0.4711984936252244
SLC39A3,-0.47125834307312126
FYTTD1,-0.4714259500635286
SHANK1,-0.47154717870044005
PIP5K1A,-0.47155320518671184
RPL15,-0.47168176751669433
CAND2,-0.47168992914850427
TRAFD1,-0.471708791852171
AC010642.1,-0.4718083137373547
RAB12,-0.4718935962459288
LMTK2,-0.4719511522407999
FAM206A,-0.4723650452187907
CASC1,-0.47237955318902064
PREX2,-0.4724782489992617
CUEDC1,-0.47295450579252885
ZNF397,-0.47323757836884667
TF,-0.4734476542519906
APLF,-0.47346589313145876
STRN3,-0.47375603009954104
DUSP3,-0.47376194630866975
JKAMP,-0.4737764482381197
MPPED1,-0.47382212248736144
UBA3,-0.4738797849485679
SUPV3L1,-0.47403197830234767
PCYT1A,-0.4743064586606493
PCYOX1,-0.47433683582641584
NRSN2,-0.47434137217881395
FAT4,-0.4743706824473825
SLC9B1,-0.47439914344241296
NCSTN,-0.47442733826633443
SEMA3D,-0.47455501833856184
IQCB1,-0.47456934661018574
AL953854.2,-0.47474021692517265
FNTB,-0.4747716645979614
CTB-133G6.1,-0.474792108545023
CCDC110,-0.47495738386942404
SPATA5,-0.4749818815782503
SNAPC5,-0.47505342401839595
QSOX1,-0.47592992556055047
TMCO6,-0.4765206712039222
KLHL7,-0.47693383079465645
ARNT,-0.4769499020022562
TIMM23B,-0.4773590558075936
GRIA3,-0.4777257990289487
MTRNR2L8,-0.47807649539992386
C2orf88,-0.4782810645440333
HARS2,-0.4784908609261098
CENPK,-0.4785475713367783
HTT,-0.4786139718416682
PCDH20,-0.4787536321951416
TRAF6,-0.4788406550213825
C2orf70,-0.4789930478315111
NDUFA7,-0.47906425900212685
BIVM,-0.47915718521710826
UNC13C,-0.4795137104337918
RP11-597K23.2,-0.4798254709486874
CKMT1B,-0.4800563379287474
RNASEH2B,-0.4803930043572216
RABGEF1,-0.48042300037986646
PDPR,-0.4804577797239726
NIPA2,-0.4805228740762116
LCA5,-0.48053565441254964
C9orf3,-0.4805382800630606
HPS5,-0.48057818277760156
USP46,-0.48119342593756065
SDHAF1,-0.4813474612250193
COX20,-0.48135701751527193
GUCY1B3,-0.4815222362092996
B3GNTL1,-0.48154574981651466
CHUK,-0.4816997486940043
RMND1,-0.48173362025030464
MTFR2,-0.48198459213298034
THEM6,-0.4821618199904937
CDS1,-0.48223624099277224
CRY2,-0.48226621985761553
IQGAP3,-0.4823519713220037
PSKH1,-0.4827411821147958
PTK6,-0.48290110707595096
LRP2,-0.48307801142732115
MICAL3,-0.48314532596740295
MASP1,-0.4835331978530914
FAM3C,-0.48373546829234826
AGAP6,-0.4837584679574787
IGF2BP3,-0.4840417720999447
PUS7,-0.4841170833064246
CADPS2,-0.4841929366851708
WASF1,-0.4843316665831237
MED6,-0.48433555814175305
PBOV1,-0.4843371853526589
CAPZA2,-0.4844721015509563
ZNF852,-0.4845013623518513
ELFN1,-0.48457806044385515
RLN2,-0.4847089409196668
LRCH2,-0.4849357216414571
CARTPT,-0.4849918747480629
FZD3,-0.48528899191274216
CRLS1,-0.48535129374411445
TMCC3,-0.48535289829382744
SUV420H1,-0.4853819613240173
IDE,-0.48548420382464685
USP5,-0.48551974679382015
SAA4,-0.4855635133192185
MAN2A1,-0.4859305631633582
ST8SIA4,-0.4860191592881221
CDH3,-0.48620932042791254
EBF1,-0.48627818034460507
FAM149A,-0.4862989822216749
AC107021.1,-0.4863904994609717
RASGEF1C,-0.48669181583696547
DPY19L2,-0.4869277798688181
CCSER1,-0.4869394951908811
STYK1,-0.4870029478742
E2F6,-0.48705329842324574
DNAJC5G,-0.4871023667533776
FAM178B,-0.48711937785615317
GDNF,-0.48713830674187525
ZNF578,-0.48716016935684603
AC130352.1,-0.48746289489412564
ZNF469,-0.48761250452374827
DBF4,-0.48786094895978727
ZNF595,-0.4879590395561155
NXPH3,-0.48807799540491753
PCSK7,-0.48814504472983633
SYT15,-0.48815830885771566
CES4A,-0.48819559444907057
TRABD2A,-0.4881996280804379
COBLL1,-0.4885696499479987
APEX1,-0.48857943067865306
VWDE,-0.4885959402101886
NUP43,-0.4889522824637832
EVI5L,-0.48907139074736816
GNB1,-0.48912528229699836
RPRD1A,-0.4895342651954687
FXYD4,-0.4896631518167878
TTLL5,-0.4899218511492126
WBP2NL,-0.48993072094925877
NLRP14,-0.49010783970009275
CENPQ,-0.49014377895982264
TTLL6,-0.4905171609108066
EP400,-0.4907903211217215
MT-CO3,-0.4910388790545097
SYPL1,-0.4910612340782718
PDP1,-0.4911258905650137
DZIP1L,-0.49122329560558287
LINGO2,-0.49134612910027853
CEP97,-0.4913843075496273
TM4SF20,-0.4913878437402047
MATN1,-0.49153102280554684
RGS17,-0.4918914594384788
SMIM1,-0.49196263478647345
ITM2B,-0.4922220952859215
FGF10,-0.49233538758484274
SGOL2,-0.4923528452373981
FGF7,-0.49260948013095196
MEAF6,-0.4926714531424046
MEF2D,-0.4930383303133241
TPM4,-0.4930890461453368
KIAA0513,-0.4934725583208892
CLNS1A,-0.4935595515114464
