TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c5.go,GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,prerank,0.29049232754804094,0.9316847090298966,0.5548387096774193,0.7467983228705046,1.0,9_37,9/37,16.46%,PLAUR;ZNF703;SYK;MMRN1;IL6R;IL6;EMILIN2;F11R;EMILIN1,PLAUR;ZNF703;SYK;MMRN1;IL6R;IL6;EMILIN2;F11R;EMILIN1;TMX1;IL6ST;MAP2K1;SH2B3;CCL5;LYN;PRKG1;CELA2A;MFSD2B;C1QTNF1;GP6;JAK2;JAK1;PRKCD;ALOX12;RDX;SERPINE2;VPS33B;PRKCA;CEACAM1;PDPN;CD9;ADAMTS18;HTR2A;CTNNB1;PRKCQ;UBASH3B;ANK3,"[296, 748, 1267, 1637, 2017, 2121, 2129, 2397, 2883, 3739, 5448, 5701, 6169, 6365, 6930, 7044, 7659, 7794, 8073, 8202, 8889, 9271, 9580, 9781, 9853, 10534, 10599, 10873, 11025, 11303, 13114, 13959, 16012, 16018, 16535, 16639, 17425]",c5.go__GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION
c5.go,GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING,prerank,-0.3544253303756076,-1.0290618400084497,0.40545454545454546,0.7469799999693202,1.0,5_29,5/29,10.63%,CCDC88A;RGS22;GPSM2;HTR2B;DRD2,SASH1;GAS2L2;GPSM1;PLCD4;RGS2;NUCB1;IGF2R;RGS1;PPP5C;RGS10;RIC8A;F2R;RIC8B;GRIA1;RGS14;LPAR1;DRD1;NUCB2;F2RL1;CCDC88C;LPAR3;OPRM1;RGS7;RGS4;DRD2;HTR2B;GPSM2;RGS22;CCDC88A,"[540, 2237, 2549, 2739, 2984, 4169, 4495, 4861, 5644, 6190, 7556, 7751, 7752, 8002, 8321, 8629, 8994, 9098, 9196, 10401, 11119, 12246, 13240, 14643, 15657, 16026, 16355, 16736, 17150]",c5.go__GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING
c5.go,GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY,prerank,-0.3171865688035306,-1.02860063871121,0.4145873320537428,0.7479265363509029,1.0,15_43,15/43,23.93%,PRLHR;TACR1;NPBWR1;BRS3;SSTR4;QRFPR;SORCS3;GPR37;GALR1;NPBWR2;NPY4R;SORCS2;NPY5R;PROKR2;NPFFR1,GALR2;GAL;GPR171;GALR3;NPY1R;NMUR2;SSTR3;NTSR2;NTSR1;KISS1R;SSTR5;NPY2R;NMUR1;SSTR2;GPR143;TACR3;TACR2;NPFFR2;GPR83;NMBR;NPSR1;GRPR;HCRTR2;SSTR1;CCKBR;SORCS1;OPRM1;MCHR1;NPFFR1;PROKR2;NPY5R;SORCS2;NPY4R;NPBWR2;GALR1;GPR37;SORCS3;QRFPR;SSTR4;BRS3;NPBWR1;TACR1;PRLHR,"[657, 816, 2871, 3128, 3215, 3256, 4696, 4813, 4971, 5517, 6368, 7113, 7419, 7729, 7848, 8564, 9010, 9508, 9527, 9749, 10447, 10755, 11168, 11330, 11437, 11788, 12246, 12719, 13327, 13445, 13464, 13597, 13600, 13754, 13759, 13846, 14100, 14498, 14795, 14867, 15625, 16625, 17096]",c5.go__GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY
c5.go,GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,prerank,0.3067258853607897,0.9310754384468098,0.5384615384615384,0.7481851810177965,1.0,9_33,9/33,10.25%,TGFB1;LTA;CLCF1;MAD2L2;C3;FCER1G;TREM2;FCGR1A;CD40,TGFB1;LTA;CLCF1;MAD2L2;C3;FCER1G;TREM2;FCGR1A;CD40;BTK;STAT6;TBX21;HLA-E;TNF;PTPRC;TNFSF13;FCER2;XCL1;IL4;TNFSF4;HPX;CD28;TFRC;TP53BP1;PAXIP1;ATAD5;EXOSC3;CD226;RIF1;MLH1;EXOSC6;PMS2;MSH2,"[386, 631, 750, 1064, 1102, 1513, 1622, 1740, 1795, 2617, 2644, 3251, 3356, 3515, 3989, 5347, 6557, 7121, 8442, 8620, 9617, 9793, 10105, 12764, 13244, 14592, 15006, 15265, 15786, 16252, 16692, 17324, 17502]",c5.go__GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY
c5.go,GOBP_ER_OVERLOAD_RESPONSE,prerank,0.40874639748600805,0.9308225270008268,0.5435244161358811,0.7486079826097223,1.0,3_10,3/10,10.08%,DDIT3;WFS1;HSPA5,DDIT3;WFS1;HSPA5;PPP1R15B;TP53;TMCO1;CCDC47;EIF2AK3;ATG10;GSK3B,"[729, 994, 1765, 3953, 8693, 11610, 12918, 14600, 14943, 15613]",c5.go__GOBP_ER_OVERLOAD_RESPONSE
c5.go,GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,prerank,0.3885670323422305,0.9306889858593145,0.5525210084033614,0.748752098405787,1.0,7_13,7/13,22.58%,CASP1;BAD;CTSH;NGF;NOD1;NKX3-1;NLRP1,CASP1;BAD;CTSH;NGF;NOD1;NKX3-1;NLRP1;CTSC;EBAG9;MAL;BCL2L13;APAF1;ATP2A3,"[645, 2388, 2919, 3051, 3101, 3726, 3955, 4687, 9785, 10887, 13547, 13773, 16443]",c5.go__GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS
c5.go,GOCC_HOPS_COMPLEX,prerank,-0.4233755082928642,-1.027663867406623,0.41208791208791207,0.7489976933951596,1.0,4_13,4/13,15.11%,STX17;VPS8;HOOK3;VIPAS39,HOOK2;VPS16;VPS18;VPS33A;HOOK1;VPS33B;VPS39;VPS41;AKTIP;VIPAS39;HOOK3;VPS8;STX17,"[274, 5934, 8022, 10423, 10438, 10599, 11852, 12579, 13720, 14872, 15433, 16864, 17375]",c5.go__GOCC_HOPS_COMPLEX
c5.go,GOBP_DEVELOPMENTAL_PIGMENTATION,prerank,0.2906391096928666,0.9304283666914214,0.5748373101952278,0.7491845142461742,1.0,8_46,8/46,10.28%,IHH;ANKRD27;ADAMTS9;RAB32;BCL2;ADAMTSL4;CD63;BAX,IHH;ANKRD27;ADAMTS9;RAB32;BCL2;ADAMTSL4;CD63;BAX;SLC45A2;GLI3;RAB27A;BCL2L11;AP3D1;BLOC1S3;EDNRB;GNA11;ENPP1;SOX10;BLOC1S5;GPR143;SPNS2;MITF;AP1M1;SOD2;EDNRA;OR51E2;CITED1;RAB38;VPS33A;TPCN2;HPS4;HPS5;KITLG;MEF2C;OCA2;ATP6AP2;ZEB2;EDN3;ADAMTS20;BLOC1S6;AP1G1;MREG;TYRP1;DCT;KIT;USP13,"[168, 984, 1111, 1162, 1238, 1600, 1647, 1799, 2892, 2987, 3307, 3812, 4667, 5373, 5580, 5737, 5903, 6399, 7466, 7848, 7863, 8314, 8929, 9445, 9524, 9754, 9851, 10152, 10423, 10783, 10828, 12011, 12483, 12683, 12803, 13252, 14204, 14394, 14565, 14633, 14742, 14810, 14819, 15548, 15737, 17404]",c5.go__GOBP_DEVELOPMENTAL_PIGMENTATION
c5.go,GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION,prerank,-0.42810570205835785,-1.0274239894238493,0.44696969696969696,0.7492443767151086,1.0,4_12,4/12,10.92%,CD47;GLDN;CXADR;CD200,DSP;IZUMO1;SIRPA;DSC2;PKP2;JUP;DSG2;NRCAM;CD200;CXADR;GLDN;CD47,"[740, 1045, 3184, 4318, 4440, 5286, 6470, 12401, 15606, 16037, 16811, 17045]",c5.go__GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION
c5.go,GOCC_PERINEURONAL_NET,prerank,-0.45659024718463864,-1.0277104205488674,0.41699604743083,0.7493839284232812,1.0,2_10,2/10,7.14%,TNR;HAPLN1,BCAN;VCAN;HAPLN2;NCAN;HAPLN3;ACAN;PTPRZ1;HAPLN4;HAPLN1;TNR,"[1385, 3662, 4492, 5017, 5700, 7193, 8386, 8441, 16268, 16585]",c5.go__GOCC_PERINEURONAL_NET
c5.go,GOMF_BETA_CATENIN_BINDING,prerank,0.24813560004829183,0.9302214652776785,0.6209850107066381,0.749497196634846,1.0,27_105,27/105,22.00%,SPECC1L;PXN;PTPRU;AXIN1;DVL1;SETD1A;FOXO4;LEF1;GJA1;TREM2;SMAD7;RUVBL2;SUFU;SOX9;KDM6B;CDH20;DVL3;KLF4;GLI3;CDH5;FOXO1;CDH24;CDH2;CDH26;CALCOCO1;MED12;AXIN2,SPECC1L;PXN;PTPRU;AXIN1;DVL1;SETD1A;FOXO4;LEF1;GJA1;TREM2;SMAD7;RUVBL2;SUFU;SOX9;KDM6B;CDH20;DVL3;KLF4;GLI3;CDH5;FOXO1;CDH24;CDH2;CDH26;CALCOCO1;MED12;AXIN2;RNF220;APC2;TCF7;BCL9L;CDH4;ADNP;CARM1;TCF7L2;NUMB;SALL1;CTNNA2;CDH6;HDAC6;AJAP1;SMAD3;KANK1;CBY1;PIN1;DLG5;CDH23;NR4A2;CTNND2;EP300;TRPC4;CDH11;SOX17;DACT1;TAX1BP3;AR;AMER2;RORA;DCHS1;FOXO3;CTNNA1;SHROOM2;GRIP1;AMER1;BCL9;CDH1;CDHR3;SOX30;PTPRT;CDH22;CDH10;AMER3;CDHR5;TCF4;APC;CDH19;PTEN;PTPRK;VCL;CDH3;PTPRJ;CDH13;SKP1;BTRC;CDH9;GSKIP;CTNNBIP1;PSEN1;CHD8;PROP1;LZIC;CDH12;CDH18;ASH2L;DACT2;GSK3B;CDH8;CDH17;CTNNA3;MED12L;TBL1XR1;CXADR;ESR1;CDH7;CDH15,"[98, 628, 857, 877, 1089, 1196, 1318, 1377, 1579, 1622, 1659, 1716, 1875, 2005, 2172, 2284, 2492, 2806, 2987, 2999, 3351, 3481, 3499, 3682, 3715, 3811, 3853, 4148, 4159, 4349, 4350, 4663, 4723, 4877, 4922, 5201, 5206, 5369, 5386, 5473, 5692, 5844, 5982, 6075, 6165, 6262, 6538, 6629, 7233, 7268, 7285, 7390, 7508, 7544, 7562, 7620, 7725, 7923, 7952, 8003, 8413, 8637, 8810, 8822, 8949, 8970, 8984, 9368, 9417, 9632, 9651, 9656, 9695, 9842, 9884, 10377, 10528, 11127, 11575, 12052, 12148, 12477, 12689, 12697, 13140, 13165, 13367, 13571, 14047, 14084, 14337, 14348, 14556, 14752, 15593, 15613, 15633, 15717, 15937, 15955, 16035, 16037, 16134, 16392, 17414]",c5.go__GOMF_BETA_CATENIN_BINDING
c5.go,GOBP_AXONAL_TRANSPORT,prerank,-0.2948180747618908,-1.0278118281657012,0.4010889292196007,0.7495825895002419,1.0,22_67,22/67,24.44%,OPA1;AGTPBP1;DLG2;PAFAH1B1;ARMCX3;KIF3A;MAP2;RUFY3;DYNC1H1;TMEM230;DST;KIF21A;ATG16L1;NETO1;ACTR10;BLOC1S6;AGBL4;KIF3B;SPAST;AP3M2;FEZ1;RAB27B,HSPB1;MGARP;KIF5A;KIF5B;KIF1C;HAP1;SOD1;BLOC1S4;AP3D1;SNAPIN;RUFY4;BLOC1S3;AP3B2;HDAC6;KIF1A;TRAK1;UCHL1;TERF2;TMEM108;SYBU;MAPK8IP3;BLOC1S1;BLOC1S5;DTNBP1;HIF1A;ARL8A;AP3S2;NDEL1;HSBP1;MAP1A;ATG5;SPG7;RAB21;AP3S1;KIF5C;FBXW11;AP3B1;AP3M1;TRIM46;MAPT;BLOC1S2;KIF1B;DCTN1;KIF4A;ARL8B;RAB27B;FEZ1;AP3M2;SPAST;KIF3B;AGBL4;BLOC1S6;ACTR10;NETO1;ATG16L1;KIF21A;DST;TMEM230;DYNC1H1;RUFY3;MAP2;KIF3A;ARMCX3;PAFAH1B1;DLG2;AGTPBP1;OPA1,"[3, 689, 1843, 2312, 2592, 3007, 3398, 3595, 4667, 5056, 5165, 5373, 5395, 5473, 5510, 5628, 5855, 5904, 6372, 6738, 6821, 7005, 7466, 7913, 8234, 8688, 9081, 9422, 9489, 9568, 9626, 9934, 10238, 10281, 10618, 10709, 10936, 10973, 11117, 11206, 11244, 11534, 11827, 12644, 12676, 13238, 13416, 13521, 13551, 13608, 14229, 14633, 14687, 15071, 15099, 15211, 15239, 15487, 15541, 15611, 15965, 15974, 16205, 16518, 16933, 17162, 17236]",c5.go__GOBP_AXONAL_TRANSPORT
c5.go,GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,prerank,-0.27823846579927164,-1.0278526566993031,0.4050387596899225,0.7499712777544673,1.0,15_104,15/104,13.65%,BDNF;CBLN1;LINGO4;PTPRD;NLGN1;SLITRK6;DSG3;LRRTM2;GRID2;CLSTN2;LRRTM3;CNTNAP2;FLRT1;STAU2;SFRP1,EPHA2;CLDN5;SRPX2;VEGFA;ACVRL1;OXT;FLOT1;PPM1F;AMIGO3;LRRN1;S100A10;SDC4;LRRC4B;WNT4;WNT7A;AGRN;COL16A1;ADNP;TBX5;SEMA4A;AGT;SMAD3;SLITRK4;FERMT2;NPHP1;DLG5;NLGN2;ROCK1;ABL1;EFNA5;EPHB1;NRP1;LRRN3;THY1;IRX3;CFL1;EPHB3;MAP4K4;NTRK2;NTRK3;NPHP4;TEK;CLSTN1;VSTM5;SLITRK2;EEF2K;IQSEC2;GHRL;HOPX;FLRT3;ASIC2;FLRT2;LIMS1;HRG;NTRK1;CLSTN3;ST8SIA2;AMIGO1;KDR;LRRTM1;CBLN2;EPB41L5;CUX2;PRKCA;SEMA4D;TPBG;RAC1;THBS2;ITGB1BP1;MYOC;LINGO2;CAV1;PTPRJ;CRB3;LRTM2;ACE2;NRXN1;CLDN1;SYNDIG1;SLITRK3;SLITRK1;NLGN3;SLITRK5;IL1RAP;LRRC24;IL1RAPL1;EPHB2;TSC1;AMIGO2;SFRP1;STAU2;FLRT1;CNTNAP2;LRRTM3;CLSTN2;GRID2;LRRTM2;DSG3;SLITRK6;NLGN1;PTPRD;LINGO4;CBLN1;BDNF,"[39, 1059, 1290, 1439, 1627, 1666, 1686, 2469, 2550, 2647, 2652, 3208, 3252, 3643, 3834, 4626, 4683, 4723, 4864, 4976, 5734, 5844, 5921, 6039, 6080, 6262, 6322, 6585, 6593, 6617, 6652, 6661, 6678, 6789, 6933, 6939, 6965, 7148, 7280, 7586, 7757, 7870, 8057, 8113, 8207, 8245, 8340, 8489, 8494, 8686, 8772, 9108, 9177, 9226, 9253, 9643, 9905, 10127, 10163, 10280, 10333, 10718, 10764, 10873, 11152, 11460, 11471, 11701, 11730, 11890, 12092, 12109, 12148, 12150, 12166, 12402, 12564, 12800, 12820, 12903, 13108, 13363, 13376, 13453, 13596, 13972, 14005, 14195, 14765, 15127, 15314, 15702, 15853, 16107, 16484, 16564, 16580, 16590, 16662, 16739, 16923, 17147, 17349, 17360]",c5.go__GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY
c5.go,GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE,prerank,0.2842488990130687,0.9297617028281865,0.5521739130434783,0.7504601112650434,1.0,18_44,18/44,27.00%,GNB2;TYK2;GNA12;GNA13;GNB3;GNGT2;GNG11;TRAF3IP2;GNAI3;GNG12;GNAI2;GNG8;MYD88;PLEKHA4;GNA15;GNG5;MCF2L;GNAS,GNB2;TYK2;GNA12;GNA13;GNB3;GNGT2;GNG11;TRAF3IP2;GNAI3;GNG12;GNAI2;GNG8;MYD88;PLEKHA4;GNA15;GNG5;MCF2L;GNAS;GNAZ;JAK3;DTNA;GNA14;GNA11;CNR2;GNAT1;GNAO1;GNG13;JAK2;JAK1;GNG3;GNG7;GNB5;GNG2;GNAQ;TRAF6;GNB1;GNAT2;GNAL;TGM3;GNB4;TIRAP;GNG4;GNG10;GNAI1,"[746, 1122, 1633, 1948, 2026, 2199, 2472, 2915, 3127, 3370, 3746, 4018, 4132, 4133, 4188, 4434, 4532, 4729, 4995, 5207, 5512, 5615, 5737, 6160, 6542, 6775, 8244, 8889, 9271, 10116, 10209, 10609, 10725, 10758, 11998, 12079, 12301, 13591, 14071, 14500, 15108, 15235, 15670, 15942]",c5.go__GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE
