TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
OMIM_Disease,cataract,prerank,0.4905627728778257,1.4183880190887348,0.0536480686695279,0.3932525070057204,0.89,9_26,9/26,20.03%,SLC16A12;MAF;HSF4;CRYAA;CRYAB;CRYBA1;FTL;CRYGS;CRYBB2,SLC16A12;MAF;HSF4;CRYAA;CRYAB;CRYBA1;FTL;CRYGS;CRYBB2;PAX6;BFSP2;CRYBB1;CRYBA4;CRYBB3;GCNT2;OPA3;GALK1;MIP;CRYGD;CTDP1;CHMP4B;EYA1;BEST1;GJA3;SORD;BFSP1,"[446, 1021, 1161, 1964, 2111, 2605, 2914, 2939, 3508, 4803, 6088, 6255, 6311, 6819, 6890, 7532, 7555, 7837, 8125, 8251, 8703, 9505, 11350, 12649, 15002, 16380]",OMIM_Disease__cataract
OMIM_Disease,diabetes,prerank,0.4030302225889541,1.3189918838410255,0.07872340425531915,0.398134509831168,0.976,20_46,20/46,25.18%,ITPR3;CEL;WFS1;UCP3;GLIS3;RETN;SLC2A4;IL6;IRS2;GCK;INSR;FOXC2;HNF1A;PPARG;CAPN10;GCGR;KCNJ11;AKT2;CCR5;OAS1,ITPR3;CEL;WFS1;UCP3;GLIS3;RETN;SLC2A4;IL6;IRS2;GCK;INSR;FOXC2;HNF1A;PPARG;CAPN10;GCGR;KCNJ11;AKT2;CCR5;OAS1;TCF7L2;IRS1;ENPP1;PTF1A;GPD2;HFE;ABCC8;IGF2BP2;CTLA4;ACE;EPO;HNF4A;SUMO4;CDKAL1;AVP;PTPN22;MAPK8IP1;AVPR2;KLF11;PLAGL1;HNF1B;ZFP57;NEUROD1;LIPC;SLC30A8;FOXP3,"[175, 508, 994, 1806, 1807, 1835, 1904, 2121, 2357, 2648, 3052, 3060, 3074, 3284, 3488, 3575, 3691, 3956, 4246, 4410, 4922, 5115, 5903, 6726, 7017, 8281, 8504, 8776, 8921, 8966, 9692, 9719, 10640, 11110, 11326, 11540, 12556, 12620, 12843, 12860, 13408, 13713, 14937, 14941, 15360, 15494]",OMIM_Disease__diabetes
OMIM_Disease,neuropathy,prerank,0.4652025075759735,1.3347077703433676,0.09251101321585903,0.40599597026332246,0.965,3_25,3/25,1.07%,HSPB1;PRX;MPZ,HSPB1;PRX;MPZ;CCT5;HSPB8;POLG;GP1BA;GAN;GJB3;CTDP1;BSCL2;DHH;ELAVL4;WNK1;GARS;DCTN1;SCP2;PMP22;MFN2;SNAP29;SPTLC1;GJB1;SLC12A6;EGR2;TDP1,"[3, 182, 186, 1508, 2088, 3012, 3373, 5227, 7516, 8251, 9684, 9746, 10303, 10728, 10918, 11827, 12157, 12705, 13019, 13815, 14836, 15287, 16485, 16961, 17172]",OMIM_Disease__neuropathy
OMIM_Disease,epilepsy,prerank,-0.45014678243166767,-1.368252548515467,0.07592592592592592,0.40736503206236857,0.938,15_35,15/35,24.83%,ME2;EFHC1;NHLRC1;CNTNAP2;EPM2A;CACNB4;CHRNA2;CHRNB2;KCNQ2;KCNQ3;GABRA1;STRADA;GABRG2;ATP6AP2;ARHGEF9,CSTB;SRPX2;POLG;SLC25A22;CHRNA4;LGI1;CACNA1H;SYN1;ALDH7A1;CLCN2;SCN1B;ARX;CLN8;PCDH19;GABRB3;KCNMA1;KCTD7;SCN1A;PRICKLE1;OPRM1;ARHGEF9;ATP6AP2;GABRG2;STRADA;GABRA1;KCNQ3;KCNQ2;CHRNB2;CHRNA2;CACNB4;EPM2A;CNTNAP2;NHLRC1;EFHC1;ME2,"[1263, 1290, 3012, 4622, 4827, 4940, 5062, 5960, 5966, 6159, 7178, 7449, 8976, 9841, 9903, 10001, 10551, 10708, 10729, 12246, 13170, 13252, 13432, 13446, 13541, 13557, 13715, 14006, 14234, 15294, 15334, 15853, 16509, 16626, 17460]",OMIM_Disease__epilepsy
OMIM_Disease,encephalopathy,prerank,-0.5408958250013131,-1.3199117161355285,0.11787819253438114,0.41203617474803916,0.974,3_14,3/14,6.21%,CDKL5;DNM1L;COX10,SLC19A3;ETHE1;GLDC;ARX;RANBP2;AMT;MECP2;MAPK10;STXBP1;SERPINI1;GCSH;COX10;DNM1L;CDKL5,"[345, 1156, 6950, 7449, 8103, 9202, 10143, 10309, 10837, 10961, 14022, 16431, 16779, 17515]",OMIM_Disease__encephalopathy
OMIM_Disease,leukemia,prerank,0.36944902441315913,1.2892019990399763,0.0743801652892562,0.4183315121618463,0.985,17_57,17/57,15.28%,TAL1;BCL3;PDGFRB;CHIC2;IRF1;TCF3;PML;IKZF1;TAL2;BCL2;RUNX1;MKL1;BAX;LYL1;LMO1;NOTCH1;NQO1,TAL1;BCL3;PDGFRB;CHIC2;IRF1;TCF3;PML;IKZF1;TAL2;BCL2;RUNX1;MKL1;BAX;LYL1;LMO1;NOTCH1;NQO1;CBFB;SH3GL1;SEPT9;RARA;STAT5B;CEBPA;RBM15;ABL1;BCR;DEK;ETV6;ZBTB16;NUP98;BRCA2;JAK2;LPP;NUMA1;NSD1;LMO2;NUP214;ARHGEF12;ABL2;ATM;ARNT;ARHGAP26;GATA1;ACSL6;MLF1;SETBP1;MLL;PBX1;MYB;KIT;NPM1;WHSC1L1;PTPN11;GMPS;RAP1GDS1;FLT3;NF1,"[105, 347, 420, 517, 538, 734, 985, 1092, 1210, 1238, 1384, 1519, 1799, 2171, 2364, 2437, 2676, 3010, 3490, 3843, 5072, 5095, 5110, 5169, 6593, 7004, 7046, 7047, 7188, 7363, 8630, 8889, 8989, 9366, 9664, 10086, 10878, 10898, 10950, 11270, 11989, 12351, 12826, 13889, 14374, 14447, 14766, 15130, 15452, 15737, 15766, 15898, 16007, 16118, 16591, 17194, 17391]",OMIM_Disease__leukemia
OMIM_Disease,mental retardation,prerank,-0.4102111595937454,-1.3844388324982222,0.045368620037807186,0.427609114049792,0.925,18_57,18/57,20.35%,CDH15;VLDLR;PAK3;ACSL4;MBD5;BRWD3;IGF1;AP1S2;ZDHHC9;GRIK2;CRBN;CUL4B;ZDHHC15;ZNF81;ZNF674;CASK;IL1RAPL1;AMMECR1,SRPX2;ARHGEF6;CC2D1A;IGBP1;POMT1;UPF3B;FGD1;DOCK8;GNAS;OPHN1;SMS;HSD17B10;GDI1;ZBTB16;CTNND2;ARX;KCNK9;PHF8;SATB2;RPS6KA3;FTSJ1;PCDH19;MECP2;DLG3;SLC9A6;HUWE1;SOX3;SHROOM4;MCPH1;PRSS12;TUSC3;UBE2A;GRIA3;ATRX;KIRREL3;MAGT1;ZNF41;ATP6AP2;DIP2B;AMMECR1;IL1RAPL1;CASK;ZNF674;ZNF81;ZDHHC15;CUL4B;CRBN;GRIK2;ZDHHC9;AP1S2;IGF1;BRWD3;MBD5;ACSL4;PAK3;VLDLR;CDH15,"[1290, 1428, 1730, 2759, 2771, 2951, 3710, 3992, 4729, 4771, 5564, 6026, 6781, 7188, 7233, 7449, 7815, 7988, 8399, 9363, 9685, 9841, 10143, 10405, 10474, 10571, 10947, 11038, 11167, 11613, 11867, 11882, 11991, 12221, 12541, 12748, 12845, 13252, 13420, 13954, 13972, 14262, 14299, 14405, 14942, 15024, 15112, 15222, 15224, 15420, 15473, 15666, 16483, 16680, 17241, 17256, 17414]",OMIM_Disease__mental retardation
OMIM_Disease,hypertension,prerank,0.4660731362877233,1.2132159967383902,0.23157894736842105,0.4314111026193288,0.993,5_17,5/17,11.57%,HSD11B2;NOS3;ECE1;RETN;GNB3,HSD11B2;NOS3;ECE1;RETN;GNB3;AGTR1;CYP3A5;AGT;ADD1;PNMT;NR3C2;ACSM3;BMPR2;CPS1;KCNMB1;PTGIS;NPR3,"[242, 335, 972, 1835, 2026, 4464, 4567, 5734, 5928, 6030, 8411, 9095, 10005, 13162, 14747, 16232, 16939]",OMIM_Disease__hypertension
OMIM_Disease,"diabetes mellitus, type 2",prerank,0.4312968679465673,1.2627205523625606,0.13916500994035785,0.4364187452233725,0.988,13_26,13/26,22.59%,WFS1;UCP3;RETN;SLC2A4;IRS2;GCK;INSR;HNF1A;PPARG;CAPN10;GCGR;KCNJ11;AKT2,WFS1;UCP3;RETN;SLC2A4;IRS2;GCK;INSR;HNF1A;PPARG;CAPN10;GCGR;KCNJ11;AKT2;TCF7L2;IRS1;ENPP1;GPD2;ABCC8;IGF2BP2;HNF4A;CDKAL1;MAPK8IP1;HNF1B;NEUROD1;LIPC;SLC30A8,"[994, 1806, 1835, 1904, 2357, 2648, 3052, 3074, 3284, 3488, 3575, 3691, 3956, 4922, 5115, 5903, 7017, 8504, 8776, 9719, 11110, 12556, 13408, 14937, 14941, 15360]","OMIM_Disease__diabetes mellitus, type 2"
OMIM_Disease,charcot-marie-tooth disease,prerank,0.4904497894714377,1.3379625771790626,0.1300639658848614,0.4496109219759606,0.964,2_20,2/20,1.07%,HSPB1;MPZ,HSPB1;MPZ;HSPB8;LMNA;NDRG1;FGD4;YARS;DNM2;FIG4;GARS;KIF1B;PMP22;MFN2;LITAF;MTMR2;SH3TC2;PRPS1;SBF2;GDAP1;EGR2,"[3, 186, 2088, 5411, 6152, 6256, 6573, 6861, 8855, 10918, 11534, 12705, 13019, 13134, 14075, 14478, 14725, 15120, 15966, 16961]",OMIM_Disease__charcot-marie-tooth disease
