feature_name,rank
CD33,0.376962847087311
CCDC120,0.376873641346285
FAM26F,0.376450880916776
EGFL7,0.376176617381133
ADRA2C,0.375819151857775
IGFL1,0.375608829256463
FPR1,0.375234428258412
PLA2G4E,0.375114947424778
TPRXL,0.375073110988565
TNFRSF10C,0.375055104565466
AKR1C1,0.374920707040973
ADAMTS10,0.374896220792324
RFPL1,0.374723303009406
GADD45G,0.374723124340547
IL7R,0.373595212067351
SYPL2,0.373496715609863
APOC2,0.373470825373598
WBP5,0.373343109920125
PYHIN1,0.373275999720449
RNASET2,0.373222612658781
PLEKHG2,0.372957016514911
KCNQ1,0.372950802985195
FSCN3,0.372637168218105
Z98049.1,0.372515812603082
AMIGO3,0.372492230957391
APOBR,0.372481791552954
AC116407.2,0.372231102526852
MAP2K3,0.37218224524579
LAMA5,0.371945473816939
MYC,0.37187958450042
CDK11A,0.37185231377028
BCAR3,0.371765887269774
PLCG1,0.371754885721562
DNAJB4,0.371542864953578
TRIM8,0.371137618876288
PPIAL4G,0.371014914755641
TSC22D3,0.370365636050841
EEF1G,0.370107913888396
TAS1R3,0.369996474842254
PRDM7,0.369903716815183
ITGAM,0.369898650763074
FGD3,0.369328759167802
PALD1,0.369255487452576
ISLR,0.368514768392055
CUZD1,0.368215623949567
GLIS2,0.368059535467451
DTX2,0.368031479347727
ALOX5AP,0.367820783332657
TWIST1,0.367771294482409
PRR19,0.367714051012427
SGOL1,0.367662484167672
HIST1H1C,0.366880317300133
ITPRIPL2,0.366141348302121
ENGASE,0.366112919639538
GJA1,0.366069141032853
ESYT3,0.366003555241661
AQP6,0.365670902246713
DERL3,0.365214254774288
VASN,0.364926507177904
AQP3,0.364921220676376
ESAM,0.364777183268419
SHKBP1,0.364704932884406
FOXD4L6,0.364285160331981
MAFA,0.364265413304518
RGS9BP,0.36410773176471
REEP4,0.363654341490353
TRAM2,0.36335161940259
GATSL3,0.363145162208888
RANBP3L,0.363127232375214
CHRNE,0.363042703395591
AQP1,0.362811049130092
RHBDF1,0.36273966832823
C4A,0.36265782535362
TSKS,0.361998637345114
CALML6,0.36188611972181
HEBP2,0.361812205142582
CRYBA1,0.361658454969561
ZP1,0.361234321258326
SH2D1B,0.360853112633589
MANF,0.360851508959264
RP11-178L8.4,0.36082722102553
SASH1,0.360768153567607
TPO,0.360671663985192
C9orf114,0.360509137916152
NACC2,0.360486273482311
SH2D2A,0.360369540110683
QRICH2,0.360250479317445
TBXAS1,0.360220657026363
FOXO4,0.360188027645046
PKP1,0.359973226450792
FAM132A,0.359789231303717
CDC42EP5,0.35978906175929
IP6K3,0.359607841515517
LEPREL1,0.359551014113222
FKBP10,0.359472457055888
CTD-2616J11.4,0.359446576040276
FLT1,0.359400122549009
RREB1,0.359257545875061
OLFML2A,0.359244157667138
TBX1,0.35922278709683
IZUMO4,0.359128343850541
CASZ1,0.358427156298047
ANAPC16,0.358251319211069
CHST4,0.358158881595628
S100A11,0.357842653433927
DOK1,0.357580240688466
PLEKHH3,0.357171645273537
IGFBP6,0.356946773196697
SLC6A3,0.356595174390898
SERPIND1,0.356523438302378
MT3,0.356508197035115
GUCY2D,0.356389040489366
COLGALT1,0.356373416862237
PNPLA2,0.35627398590522
PDLIM4,0.356117262477101
PLA2G3,0.355958260203349
HMG20B,0.355547277448998
PLEC,0.355333962494793
FSTL3,0.35507617544456
C11orf52,0.354860338940227
MMRN2,0.354736384570639
AFAP1L1,0.354631323669034
STK38,0.35441533000645
CDK10,0.354386508041969
ENTHD2,0.353959949619806
SAMD1,0.353908174060921
ADORA3,0.353900882421088
TBX2,0.353775760561271
ESPL1,0.353718136450454
LRRN4CL,0.353636398054791
FHOD1,0.35356535547144
TREM2,0.353496694887039
ENTPD2,0.353477565303545
UNC119,0.353235120405793
RHOXF1,0.353171895953067
BCL2A1,0.353072940650152
HYAL2,0.352823510302705
TP63,0.352758011563356
FAM109A,0.352553055431843
SLC2A4,0.352515292854204
LATS2,0.352059649533647
SLC39A11,0.351869435351226
CRP,0.351308169396223
PHF21B,0.351157697733255
GPR171,0.350885159325012
MYOT,0.350569430902578
IL8,0.350347515764722
CFI,0.350326124676077
SRGN,0.350147353797605
AC018445.1,0.349904813805437
INHBB,0.349694802815208
TRPV4,0.349490522516917
GRAP2,0.349344424768683
KRT19,0.34928406993537
WFIKKN1,0.349275566029125
ITPKC,0.348607033386809
TXNDC2,0.348456968308438
LHX2,0.348448872834295
DLEC1,0.348157972109928
PLK1,0.347939238509728
COL2A1,0.347887130405495
PABPC4L,0.347832210579651
FOXL2,0.347739200232048
PODXL,0.347690982046275
TOP3B,0.347539472979127
FANCC,0.3472730385063
TUBB6,0.347211166891763
CTU1,0.346923217221869
DPEP1,0.346851464687857
CDC14A,0.346809786227813
ULBP2,0.346718567462483
TMPRSS3,0.346709601241782
GDPD4,0.346522666592048
CLIC1,0.346296368870997
CALCA,0.345853162807302
ATG4B,0.345697302789588
FGF11,0.345404838852121
VAMP8,0.345282485889889
PROZ,0.345246429460704
PPP1R3D,0.345015022531977
PLTP,0.344526072582518
OCSTAMP,0.344293186139776
KIF7,0.344252235457639
AEBP1,0.344096633662521
TRIM16,0.34399358244588
NOTCH4,0.343686724133886
CDRT15,0.343680852687178
SMCO1,0.343621654990769
IER5,0.34297330964865
TYMP,0.342839591969297
RDM1,0.342835784286869
CXorf36,0.342706432935459
POLD1,0.342446891519122
CLEC2A,0.342112609301093
PCBD1,0.341368714358444
TRAF2,0.341296637618429
ADM5,0.340916565680474
GSDMB,0.340769454049356
SNX32,0.340480063591325
ITPRIPL1,0.340251477055257
AGFG2,0.340154528923931
SLC9C2,0.340077426850137
SLC16A3,0.339742071797312
DOK3,0.339723125285624
DNAJA1,0.339671558929215
IQCF1,0.339533943171392
PTBP1,0.339507616928533
PVRL2,0.339474910377997
ZNF467,0.339173751876009
FAM129C,0.339132618366951
AHNAK,0.339086887887129
GYPC,0.338824989461673
WDR6,0.338790167314786
ZNF547,0.338745434562829
PER1,0.338586589423688
CXCR7,0.338564999975733
GRAMD1C,0.338364624757043
ARHGAP42,0.338230749278651
PRDM6,0.338138643451378
ARMC12,0.338123349161472
AL353354.1,0.337927924038166
FOS,0.3378610950323
CA3,0.337520178327447
NFATC2,0.33749350632197
CDKN2C,0.337319070345815
PLSCR2,0.337254378885743
CNTFR,0.337032957550802
EFNA2,0.336843593339126
VMO1,0.33666969448393
SERHL2,0.336430917199153
TINAGL1,0.335915844113195
NUDT17,0.335851775648483
DIAPH3,0.335702498922473
HSD17B1,0.335642694327681
ACVRL1,0.335545282319761
MFNG,0.335500284290227
SLC43A1,0.335441945320832
AGRP,0.335389462387992
PSMB11,0.335197466469922
PPP1R3C,0.335169564116899
CD14,0.33512637796463
BTG1,0.33494960764938
FOXC2,0.334881069256892
LILRB5,0.334791333065357
CRELD1,0.334780274626073
ARHGEF5,0.334109420163793
LRRC3,0.33401855170337
NGB,0.333928835862621
AQP8,0.333693400352991
IRAK2,0.333680586344843
RHOD,0.333195941946706
FOXF2,0.333089635244839
MICALL2,0.332992356164123
GAS2L1,0.33295507564317
CEACAM19,0.332563525862384
RFX1,0.332359917412658
TMEM216,0.332334214316627
TMEM243,0.332285452881412
CD80,0.332022916897064
SLA2,0.332005828585457
ITPRIP,0.331940727666605
MYEOV2,0.331564709030498
CD151,0.331470324273637
ARG1,0.331426941246278
ITGB5,0.331260884582472
GPS2,0.331250650243434
AC018816.3,0.330924222674789
CALHM3,0.330631867641061
PNPLA6,0.330580621842118
ZNF69,0.330557691989007
HLA-DPB1,0.330439122128943
SMIM21,0.330310080707868
NOP2,0.33028449841882
PFKP,0.330282495570341
ATF4,0.33027885667446
CEBPG,0.330189439929094
MTFP1,0.330129156276161
SECTM1,0.330129080285992
GPBAR1,0.330106566384977
CTD-2054N24.2,0.330043402832655
C17orf66,0.329991257662034
PRRG2,0.329963472224713
FAM179A,0.329717220377256
PHGDH,0.329294730587283
CHMP4A,0.328863280929383
LEAP2,0.32880308275859
HMBOX1,0.32872575371711
APOL4,0.32871496060059
HIST1H2AC,0.328462776736544
UBTD1,0.32840269970742
DHRS4L2,0.327537106229812
IL18R1,0.327487833619212
FAM186A,0.327486771924508
CCDC40,0.327081710790953
CD93,0.327021518839681
MOB2,0.327011758344386
TRABD,0.326910111735767
IMPA2,0.326672193397084
C2orf71,0.326571700719906
MMP25,0.326489552831143
TLE3,0.32638319608188
S100A6,0.326293172128326
RCE1,0.326163300638713
ELTD1,0.325688554289615
PTK7,0.32561559336181
TRPM5,0.325515084645994
IMPDH1,0.325489087312779
C11orf83,0.325229354064549
AUP1,0.325182182541337
IGDCC4,0.325056318394393
FAM115C,0.32503396822725
RP11-830F9.6,0.325024483427063
FOLR3,0.324895289260272
OSBPL7,0.324692271650514
HHEX,0.324676263598927
AC104532.2,0.32454230453308
CAPN2,0.324336272644013
ALX3,0.324197766408553
KIF26A,0.324068618714655
FOXM1,0.323927809394208
ACSL5,0.323872306710951
ARHGAP15,0.323818012602293
TACC3,0.323623134170654
AGAP7,0.323469658803331
ZDHHC18,0.323414971543411
RHOJ,0.323196941529425
FAM181A,0.323080495459526
KPTN,0.322648167148459
RASSF7,0.322337112323653
RAD54L,0.322290971400343
GRN,0.322244577324009
TNFAIP3,0.322139156531285
GBP6,0.322061899534897
RASD1,0.321813617314427
FAM107A,0.321534208643023
THSD4,0.321427169665419
PHF19,0.321414291397462
NEDD4,0.321337831909189
OR7D2,0.321132380736543
IRF5,0.320656045868197
FGFRL1,0.320357395780397
OTX1,0.320072296753103
NR2E1,0.320030233056521
HSPE1,0.320011753808457
SOX12,0.319810384475763
SFRP2,0.319670272966874
AC092850.1,0.319471657696621
DMPK,0.319338757118591
TMIGD2,0.319296921277994
KIAA0930,0.319023980672243
KM-PA-2,0.318528976364898
ANXA3,0.318442661756926
STON2,0.318162740049107
BIRC3,0.318054760678879
SAMD4A,0.31788847901831
APOC4,0.317887851070686
RASA4,0.317882150327337
FOSL2,0.317646620230011
RGCC,0.31746910243528
LEF1,0.317279940546533
STEAP4,0.316797949570076
LAIR2,0.316648800527697
TNFRSF25,0.316593619786868
AP1G2,0.316558831940274
CASS4,0.316545831992614
ZNF692,0.316473714401075
MARVELD3,0.316472558153793
CMTM2,0.316400643026572
TMEM184A,0.316209141840322
SORBS3,0.316193207552666
PRAM1,0.316009817395097
RP11-770J1.4,0.315970736575782
ASTL,0.31577098300187
DHDH,0.31572847658507
POMC,0.315672817484659
CYP3A4,0.31545323006679
GPR157,0.315450464453656
C9orf47,0.31538158601476
PSTPIP1,0.315122459203145
TBX21,0.315103589065421
C14orf39,0.315068456946216
HAUS7,0.315026701061834
TLDC2,0.314970676343965
PPP1R3B,0.314897332213586
ZFP36L2,0.314611927768192
VPS37D,0.314361217780965
GNB3,0.314120713827223
RAB41,0.314049685265309
RFX4,0.314034176275349
MPST,0.313694491358952
EHMT1,0.313670142373836
ITGA7,0.313616852454986
SNRNP48,0.313456507680788
BNC2,0.313405414287503
B9D2,0.313393937015372
MOB3A,0.313201214104642
ZNF503,0.31318449397197
DCN,0.312770968917035
KIF5A,0.312581529952322
ZNF703,0.312527086587025
TES,0.312508942372521
VIM,0.312480271942661
CASC5,0.312362415631741
AQP10,0.312321368092164
TMEM44,0.3121433264993
PAFAH1B3,0.311879635414885
RAC3,0.311577589059805
RPL3L,0.311349502998023
QRFP,0.311107610845362
FRAT2,0.310959152139806
TSPEAR,0.310733479949385
RXRA,0.310653022575241
GATA2,0.310540956969481
YAP1,0.310365091784955
PTAFR,0.310323349326682
KLHL21,0.310150269629706
PDLIM7,0.310003962070775
PPP1R14B,0.309727580005261
PI3,0.309659452118574
CISH,0.309414635752555
SLC7A10,0.309069434137019
TMEM91,0.308928199201746
ALX1,0.308926989483325
DKFZP686D09174,0.308885443754216
TLCD2,0.308878529422793
CARD6,0.308863190939438
CCHCR1,0.308661294410553
TREM1,0.308324096780577
DHX34,0.308227720105538
MOB3C,0.308072199704701
RBM38,0.308068988584054
DNTT,0.308022773725299
CTRC,0.307476201033953
INSL3,0.307475012724564
SELENBP1,0.307465235152363
PLEKHF1,0.307232280746303
PRR5,0.307115324791268
FLCN,0.307054772519628
RIN3,0.306948762125056
KLF4,0.306941496312737
AC103809.2,0.306892062681048
RASSF8,0.306884907518801
NKX6-1,0.306802838147001
CARHSP1,0.306658916109964
TGM2,0.30665861022199
ACOX2,0.306291087649328
AP003733.1,0.306198813540173
NFATC1,0.306194112146845
FGF2,0.30610704692054
RNF182,0.30590098996597
ZNF771,0.305709153775167
ATP1A4,0.305519081770781
PROB1,0.305352683003973
RP11-81K2.1,0.305268555787416
GLIS3,0.304865840425771
EFEMP2,0.30477676182801
MRPL38,0.304674258349371
CXCL16,0.304655810178507
P2RY11,0.304624302101102
ARHGAP9,0.304551878862626
FAM43A,0.304519062292307
AC110619.2,0.3044766664611
NRTN,0.304341948537641
VAV3,0.304275915048762
SFTPB,0.30426795023473
HGFAC,0.304255426852993
SLC25A1,0.304236513916057
IGSF23,0.304217498423319
MAP4K1,0.303931101950337
TMEM79,0.303863266396198
RP1-130H16.18,0.303610501680319
ECE1,0.303483932033489
CES1,0.303410143753355
PUS3,0.303340095788052
TSACC,0.303266698450405
SPN,0.303043694492852
CRYGN,0.302838912989855
GPHA2,0.302619133271555
C9orf141,0.302448966259732
KIF1C,0.302299953996771
ZNF787,0.302040304316438
MYBPC1,0.301956632484207
PROCA1,0.301946544004197
UTF1,0.301893460469054
GALR3,0.301885050839115
SOX9,0.30188133385506
BRICD5,0.301768653018132
FAM111B,0.301616434152877
DEFB1,0.301501600695552
PYGM,0.301141784705959
MGAT1,0.301114417896797
CHST3,0.301100029867702
KANK3,0.30101216002478
PTPRU,0.30074248102696
BMP6,0.300737751997327
TNNT1,0.300657951534677
CTC-360G5.1,0.30061710937737
GKAP1,0.30060770598264
ACADVL,0.300511853806261
LPAR5,0.300407527627234
MIR3654,0.300388730200328
PICK1,0.300307096047312
DDAH2,0.300294733310876
ADORA2B,0.300221604784487
AMN,0.300117554615536
SDHAF2,0.299802965941501
KIAA1199,0.299798012391914
C1R,0.299472887300519
LONRF3,0.299391203476377
NQO1,0.299369342640859
OOEP,0.299245742123249
LY86,0.299188402974855
TMEM255B,0.299068683237911
ESPNL,0.298899416591794
NR1D1,0.298788145811447
BAG2,0.298195914694463
FCRLA,0.297940483393408
TIMP1,0.297939107218072
MFAP5,0.297772419216776
STOM,0.297636389297486
CTD-3105H18.14,0.297461854472467
DDIT3,0.297313449472668
ZNF581,0.297290131113254
AP001421.1,0.296871955593017
ASB3,0.296854149155075
ZNF205,0.296573600534462
PVRL4,0.296550816641026
DTX3L,0.296535710146127
TNF,0.296496238795823
LIPM,0.296336500313452
METTL7A,0.296324769944093
SCRIB,0.295923838185121
PTMS,0.295817281411787
EFNB1,0.295754707844113
GRTP1,0.295739516028803
SIGLEC14,0.295686169464155
RAB42,0.295616448044044
TBXA2R,0.295547266130527
SULT1A3,0.295444847017626
TAGLN2,0.295443241904779
CPA4,0.295287701811608
RP11-47I22.3,0.294858191069406
CMTM3,0.2947765209943
PTTG1IP,0.294605375164918
ANXA2,0.294360332220752
AK1,0.294285753837357
C8orf12,0.2942068938085
ZNF878,0.294089402669467
TLR7,0.293963299551713
OXER1,0.29395475637127
CLDN10,0.293761323288449
RAB25,0.293552882991938
PKDCC,0.293527025683971
S100A10,0.293351168206121
SPECC1L,0.293324027566612
IFNL3,0.293225913785404
MSI1,0.293063277319406
CD3E,0.29290868045695
SH3BGR,0.292588700785624
RHPN1,0.292546342525094
OSMR,0.292469945793475
POLR2H,0.29245919053272
MCL1,0.292430822546372
UBALD2,0.292409465350034
SHMT2,0.292312401939731
PLCD1,0.292289751285284
TMEM236,0.292228811474312
SMARCD3,0.2922156866741
CD34,0.292056132543845
HAUS8,0.291976996922705
SELPLG,0.291935832780429
BPIFB1,0.291934462853044
FAM159A,0.291922243063254
MYO7A,0.291888293001877
MGC4771,0.29183187430239
AKAP2,0.291725708390963
GCGR,0.291504280213781
GMFG,0.291503763153461
SDF2L1,0.291425295018518
C11orf35,0.291321550412768
CCDC101,0.2911946904463
COL6A2,0.291088077092555
KRT8,0.291040295461438
CLASRP,0.290701046380081
CNKSR1,0.290483315365321
GIMAP5,0.290476268439439
SLFN11,0.290338692578583
ADRB2,0.290242036118977
DARC,0.290212929721558
CHST11,0.290025470507274
RASL12,0.289933043999674
EPHB4,0.289884153151012
ZNF395,0.289765134989257
MBD3,0.289721225153864
DUSP23,0.289554104254567
IGFN1,0.289485505160409
BMP1,0.289297785132192
ZFP36L1,0.289269559079367
AIFM3,0.289135102694243
INSL5,0.288877013242417
FAM83G,0.288857555665821
SLC14A1,0.288852532116429
C10orf11,0.28877040466795
CHIC2,0.288721774083762
PHF21A,0.288625436470998
SOLH,0.288472908874839
KIF25,0.28824249850635
LMAN2L,0.28823389086246
ZNF516,0.287985214661319
SLC7A7,0.287940057848669
LMO1,0.287835352971664
SCO2,0.28782158664234
VAMP5,0.287810533021817
MLXIPL,0.287688114606335
PAGR1,0.287458842599572
HSF4,0.287436857507778
TMEM52,0.287395726748297
COX6A2,0.287347335975186
NAA10,0.287190957461522
NOG,0.286861942816387
DUOX2,0.28671254273892
ZNF732,0.286579233909509
SCGN,0.286504999536689
CLEC5A,0.286446566779691
PLA2G4B,0.286417616657719
MS4A4A,0.286225544739
PPEF2,0.286161477324462
SLAMF8,0.286114245412338
RHCG,0.286034259850884
IER5L,0.285984051367673
B4GALT1,0.2858022711436
HDAC7,0.28576627147109
ARNTL,0.285439849910727
GNRH2,0.285353538037627
IL6R,0.285222585676088
KIAA1522,0.285113881373698
MLNR,0.285048530859083
RAC2,0.284603504801828
GYPA,0.284481301680648
SLC5A4,0.284151791408579
BTNL9,0.284095056021928
TSHZ1,0.283882841931867
PPP2R1B,0.283758754020989
NFKBIZ,0.283598282478826
RSAD1,0.283500828503688
NXPE4,0.28341145448275
CD40,0.283398665650024
ALDOB,0.283355295737816
DNAJA4,0.283224437377067
CXCL10,0.283220396693147
GNGT2,0.283078797876655
CASP5,0.282816679741915
PPIC,0.282644995488611
SOX2,0.282578100977768
SCARF1,0.282384821229225
ZNF511,0.282261952527992
TFAP4,0.282112704464269
HSF1,0.282085894963137
C19orf35,0.282027446358154
WLS,0.281976818761905
GRM6,0.281963302316477
AGPAT2,0.281943084476746
HSPA12B,0.281939920697579
TRIM11,0.281819790002072
CHPT1,0.281758805359612
LY6H,0.281701827987814
EMP1,0.281684807390102
UNG,0.281468294199795
SLC6A9,0.281467454870052
BID,0.281415854266359
ZMYND8,0.281402227188062
HOXB2,0.281374329288171
RAB32,0.281043616274471
RBMS2,0.280991806148301
ACSS3,0.280877152056753
NMUR2,0.280325312524711
FBXL7,0.280201525186095
ABCD4,0.279906556113374
USP21,0.279683314831763
GIMAP2,0.279551859093328
DNASE1,0.279528628318262
RPS21,0.279443248944751
MYOM2,0.279250009240697
PRCP,0.27907745618213
JSRP1,0.279058241732825
EHD2,0.279049373366588
AGTRAP,0.278943230774738
TP53I13,0.278898004234958
UCP3,0.27851595950694
CTSS,0.278452798086462
RGS19,0.278362649358329
LILRA4,0.278258942885962
NEIL1,0.27823210160423
ZNF652,0.278146742711069
MEIG1,0.278100788247585
ROM1,0.278076839197224
MAF,0.277623441993439
SLC5A5,0.277587808568964
AXL,0.277270861232415
EDA,0.276758298760941
ASGR1,0.276753554256279
NR2F1,0.27666233065702
ERAS,0.276644917702252
SCGB1C1,0.276391043792492
ITGAL,0.276335466869898
CCDC154,0.276309966786357
OSCAR,0.276304698063014
NOTCH2,0.276291721208969
PYROXD2,0.276215793284593
ABHD3,0.276201792846595
PLA2G1B,0.2760516768132
SLC39A5,0.276010327264145
MYH7,0.275955018481094
RHOC,0.275920801166983
HLA-DMA,0.275872222152733
SSC5D,0.275835324257275
RP11-122A3.2,0.275783718104438
GIT1,0.275754320133715
SEMA4B,0.275744405529058
ASF1B,0.275332371095396
HLA-DQA1,0.275299557872894
KAT2A,0.275026405571021
KRI1,0.274929465651605
CSRNP1,0.274849546855708
FAM169B,0.27484685920107
KIF18B,0.274812609923171
PIDD,0.274789063585359
C1orf35,0.274701367576942
TLE1,0.274678667529083
CYP2W1,0.274588388029815
IL10RA,0.274548797658579
ZBTB7B,0.274528116844315
SOX7,0.274363562853149
GRAMD3,0.274159056325148
KLRG1,0.273947475826987
FAM173A,0.273781495826016
CLCN7,0.273725825987277
AL627309.1,0.273695235485677
E2F4,0.273688415439207
FAM27A,0.273584319098604
CCL22,0.27347250052866
ITGA11,0.273163416093354
AK4,0.273129793264202
FAM21B,0.273012750360921
ADAM8,0.272934570125361
CDCA3,0.272784730024237
CTD-2373H9.6,0.272607552818775
C10orf10,0.272448172390915
CYHR1,0.272433621633913
CYTH4,0.2723268197673
CTRB1,0.272309418775812
STK11IP,0.2721813633164
POU5F1,0.272118785971598
GAS2L2,0.271949597027536
TNNC1,0.271914137161184
CTDSP2,0.271868395277777
EGFLAM,0.271515698293256
DNA2,0.271497761945697
SOX15,0.271492318815154
PIK3CD,0.271441421052744
CCND3,0.271407874020771
GAPT,0.271378610180578
CHDH,0.271355591222872
RNF183,0.271295485787455
SLC10A1,0.271104426084193
H2BFM,0.271082053381966
HIGD1C,0.270874359289082
MT-ND5,0.270852266551036
S100A2,0.270772256251839
PLD4,0.270730529462201
SOCS1,0.270546820306202
LAG3,0.270498986825705
GFPT2,0.270143954046171
ZSCAN5B,0.27004531972393
CYBRD1,0.27003063060071
ODF3L2,0.270024031449936
POU4F3,0.270003539956909
GDPD2,0.269921294930753
EEF1D,0.269914176280895
SLC25A39,0.269756108841307
COL21A1,0.269719301694112
DOCK2,0.269565506247439
PPP1R1A,0.269535118860087
IRF3,0.269333850222203
TMPRSS6,0.269326624436735
ARHGAP31,0.269134009007487
GPR133,0.269109346665282
HTR3A,0.268698303710741
DCXR,0.268382276415657
TMEM132A,0.268361968363029
SLC9A3R2,0.268250866415708
SAMHD1,0.268216549134172
MOV10,0.268180899808416
CEP152,0.268118152735292
KRTAP5-8,0.268109110673639
PHPT1,0.268023269612275
EMILIN2,0.267942212254189
SDC2,0.267902140184129
EHBP1L1,0.267429650541139
GPR137,0.267339098920881
CACYBP,0.267264495703263
XBP1,0.267262394137902
SH2D4A,0.267160931388028
BTK,0.267079876443395
SLC6A4,0.266989716718705
PLOD2,0.26696663302801
SLC50A1,0.266808964164563
ZNF423,0.266780060518225
TAZ,0.26674035790181
C19orf24,0.266564646958379
PHF1,0.266382884540359
AMBP,0.266382174521378
IGFBP5,0.266224182537216
APLN,0.266204267122495
ATN1,0.265964794220824
DLL1,0.265747048287913
HEXIM1,0.265714158578383
TREX2,0.265688777661456
FAM166A,0.265570752100241
UBALD1,0.264959197935875
CILP,0.26486601217054
DLEU1,0.264636634988338
RP11-351M8.1,0.264613249869654
RASIP1,0.264466060000872
TP53I3,0.264439824110697
PAQR5,0.264022779119872
BRI3,0.263893304023363
MAST1,0.263722686937053
CRISPLD2,0.263682342932957
LTC4S,0.2634033112521
RAB7L1,0.263387952117255
DDX3Y,0.263376613568375
B4GALNT3,0.263116866841763
BST2,0.263061999656982
THAP2,0.262941167974096
HSBP1L1,0.262918229048761
FHDC1,0.262795424068346
PCTP,0.262744382501928
IRF2BP2,0.262728688225118
ORAI1,0.262684210568909
TOB2,0.262628127862383
INSRR,0.262570910318756
DBH,0.262530121380405
GSTM2,0.262514496546407
